state,State,state_name,date,data_timestamp,Data_Type,PosRes_nh,ProbPosRes_nh,DeathRes_nh,ProbDeathRes_nh,PosStaff_nh,ProbPosStaff_nh,DeathStaff_nh,ProbDeathStaff_nh,PosResStaff_nh,ProbPosResStaff_nh,DeathResStaff_nh,ProbDeathResStaff_nh,OutbrkFac_nh,PosRes_alf,ProbPosRes_alf,DeathRes_alf,ProbDeathRes_alf,PosStaff_alf,ProbPosStaff_alf,DeathStaff_alf,ProbDeathStaff_alf,PosResStaff_alf,ProbPosResStaff_alf,DeathResStaff_alf,ProbDeathResStaff_alf,OutbrkFac_alf,PosRes_ltc,ProbPosRes_ltc,DeathRes_ltc,ProbDeathRes_ltc,PosStaff_ltc,ProbPosStaff_ltc,DeathStaff_ltc,ProbDeathStaff_ltc,PosResStaff_ltc,ProbPosResStaff_ltc,DeathResStaff_ltc,ProbDeathResStaff_ltc,OutbrkFac_ltc,PosRes_other,ProbPosRes_other,DeathRes_other,ProbDeathRes_other,PosStaff_other,ProbPosStaff_other,DeathStaff_other,ProbDeathStaff_other,PosResStaff_other,ProbPosResStaff_other,DeathResStaff_other,ProbDeathResStaff_other,OutbrkFac_other,month,Region,Division,positive,death,population,pop65,totalDeathsAllLTC,totalDeathsNH,totalDeathsALF,totalDeathsLTC,totalDeathsOther,totalPosAllLTC,totalPosNH,totalPosALF,totalPosLTC,totalPosOther,totalOutbrkFacAllLTC,obs,newDeaths,newDeathsAllLTC,newDeathsNH,newDeathsALF,newDeathsLTC,newDeathsOther,newPosAllLTC,newPosNH,newPosALF,newPosLTC,newPosOther,changeOutbrkFac,max_date_ind,reports_cumDeaths,reports_outbrkDeaths,not_reportingDeaths,DeathReporting,max_outbreak_deaths,outbreak_deaths_flag,date_for_note,newDeathsAllLTC2,newPosAllLTC2,max_deaths,max_cases,max_death_date,max_case_date
MN,Minnesota,Minnesota,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7979,0,1921,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,201795,2793,5611179.0,962896.0,1921,0,0,1921,0,7979,0,0,7979,0,466,26,238,144,0,0,144,0,980,0,0,980,0,37,No,1,0,0,Cumulative,0,0,"November 12, 2020",144,980,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9273,0,2117,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,249906,3082,5611179.0,962896.0,2117,0,0,2117,0,9273,0,0,9273,0,516,27,289,196,0,0,196,0,1294,0,0,1294,0,50,No,1,0,0,Cumulative,0,0,"November 19, 2020",196,1294,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10440,0,2292,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,289303,3375,5611179.0,962896.0,2292,0,0,2292,0,10440,0,0,10440,0,616,28,293,175,0,0,175,0,1167,0,0,1167,0,100,No,1,0,0,Cumulative,0,0,"November 26, 2020",175,1167,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11885,0,2522,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,333626,3784,5611179.0,962896.0,2522,0,0,2522,0,11885,0,0,11885,0,695,29,409,230,0,0,230,0,1445,0,0,1445,0,79,No,1,0,0,Cumulative,0,0,"December 03, 2020",230,1445,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13194,0,2767,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,367218,4198,5611179.0,962896.0,2767,0,0,2767,0,13194,0,0,13194,0,715,30,414,245,0,0,245,0,1309,0,0,1309,0,20,No,1,0,0,Cumulative,0,0,"December 10, 2020",245,1309,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14546,0,3034,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,389171,4658,5611179.0,962896.0,3034,0,0,3034,0,14546,0,0,14546,0,716,31,460,267,0,0,267,0,1352,0,0,1352,0,1,No,1,0,0,Cumulative,0,0,"December 17, 2020",267,1352,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15325,0,3220,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,404403,5050,5611179.0,962896.0,3220,0,0,3220,0,15325,0,0,15325,0,716,32,392,186,0,0,186,0,779,0,0,779,0,0,No,1,0,0,Cumulative,0,0,"December 24, 2020",186,779,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15838,0,3394,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,415302,5323,5611179.0,962896.0,3394,0,0,3394,0,15838,0,0,15838,0,716,33,273,174,0,0,174,0,513,0,0,513,0,0,No,1,0,0,Cumulative,0,0,"December 31, 2020",174,513,267,1445,2020-12-17,2020-12-03
MN,Minnesota,Minnesota,2021-01-07,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16495,0,3576,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Midwest,West North Central,429570,5572,5611179.0,962896.0,3576,0,0,3576,0,16495,0,0,16495,0,716,34,249,182,0,0,182,0,657,0,0,657,0,0,Yes,1,0,0,Cumulative,0,0,January 07 2021,182,657,267,1445,2020-12-17,2020-12-03
MO,Missouri,Missouri,2020-05-21,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,148,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Midwest,West North Central,11340,661,6126452.0,1171587.0,148,0,0,148,0,840,0,0,840,0,82,1,661,148,0,0,148,0,840,0,0,840,0,82,No,1,0,0,Cumulative,0,0,"May 21, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-05-28,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,0,148,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Midwest,West North Central,12673,707,6126452.0,1171587.0,148,0,0,148,0,840,0,0,840,0,177,2,46,0,0,0,0,0,0,0,0,0,0,95,No,1,0,0,Cumulative,0,0,"May 28, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-06-04,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,360,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Midwest,West North Central,14057,786,6126452.0,1171587.0,360,0,0,360,0,1521,0,0,1521,0,194,3,79,212,0,0,212,0,681,0,0,681,0,17,No,1,0,0,Cumulative,0,0,"June 04, 2020",212,681,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-06-11,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,360,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Midwest,West North Central,15390,860,6126452.0,1171587.0,360,0,0,360,0,1521,0,0,1521,0,196,4,74,0,0,0,0,0,0,0,0,0,0,2,No,1,0,0,Cumulative,0,0,"June 11, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-06-18,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,360,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Midwest,West North Central,16908,946,6126452.0,1171587.0,360,0,0,360,0,1521,0,0,1521,0,222,5,86,0,0,0,0,0,0,0,0,0,0,26,No,1,0,0,Cumulative,0,0,"June 18, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-06-25,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,360,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Midwest,West North Central,19421,982,6126452.0,1171587.0,360,0,0,360,0,1521,0,0,1521,0,231,6,36,0,0,0,0,0,0,0,0,0,0,9,No,1,0,0,Cumulative,0,0,"June 25, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-07-02,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,428,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Midwest,West North Central,22283,1022,6126452.0,1171587.0,428,0,0,428,0,1709,0,0,1709,0,231,7,40,68,0,0,68,0,188,0,0,188,0,0,No,1,0,0,Cumulative,0,0,"July 02, 2020",68,188,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-07-09,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,428,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Midwest,West North Central,25999,1051,6126452.0,1171587.0,428,0,0,428,0,1709,0,0,1709,0,232,8,29,0,0,0,0,0,0,0,0,0,0,1,No,1,0,0,Cumulative,0,0,"July 09, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-07-16,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,428,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Midwest,West North Central,30422,1113,6126452.0,1171587.0,428,0,0,428,0,1709,0,0,1709,0,306,9,62,0,0,0,0,0,0,0,0,0,0,74,No,1,0,0,Cumulative,0,0,"July 16, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-07-23,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,428,0,0,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Midwest,West North Central,37700,1179,6126452.0,1171587.0,428,0,0,428,0,1709,0,0,1709,0,334,10,66,0,0,0,0,0,0,0,0,0,0,28,No,1,0,0,Cumulative,0,0,"July 23, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-07-30,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,0,428,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Midwest,West North Central,48834,1233,6126452.0,1171587.0,428,0,0,428,0,1709,0,0,1709,0,367,11,54,0,0,0,0,0,0,0,0,0,0,33,No,1,0,0,Cumulative,0,0,"July 30, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-08-06,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,461,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Midwest,West North Central,56383,1280,6126452.0,1171587.0,461,0,0,461,0,1965,0,0,1965,0,393,12,47,33,0,0,33,0,256,0,0,256,0,26,No,1,0,0,Cumulative,0,0,"August 06, 2020",33,256,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-08-13,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,461,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Midwest,West North Central,63797,1325,6126452.0,1171587.0,461,0,0,461,0,1965,0,0,1965,0,427,13,45,0,0,0,0,0,0,0,0,0,0,34,No,1,0,0,Cumulative,0,0,"August 13, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-08-20,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,461,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Midwest,West North Central,71733,1417,6126452.0,1171587.0,461,0,0,461,0,1965,0,0,1965,0,427,14,92,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"August 20, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-08-27,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965,0,461,0,0,0,0,0,0,0,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Midwest,West North Central,79574,1450,6126452.0,1171587.0,461,0,0,461,0,1965,0,0,1965,0,427,15,33,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"August 27, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-09-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,88610,1545,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,518,16,95,33,0,0,33,0,355,0,0,355,0,91,No,1,0,0,Cumulative,0,0,"September 03, 2020",33,355,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-09-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,97591,1691,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,518,17,146,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"September 10, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-09-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,108334,1757,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,527,18,66,0,0,0,0,0,0,0,0,0,0,9,No,1,0,0,Cumulative,0,0,"September 17, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-09-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Midwest,West North Central,118311,1952,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,19,195,0,0,0,0,0,0,0,0,0,0,103,No,1,0,0,Cumulative,0,0,"September 24, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-10-01,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,127912,2128,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,20,176,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 01, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-10-08,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,137156,2259,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,21,131,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 08, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-10-15,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,150554,2442,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,22,183,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 15, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-10-22,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,162723,2657,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,23,215,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 22, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-10-29,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,0,494,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Midwest,West North Central,177693,2899,6126452.0,1171587.0,494,0,0,494,0,2320,0,0,2320,0,630,24,242,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"October 29, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-11-05,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,196576,3106,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,25,207,31,0,0,31,0,504,0,0,504,0,0,No,1,0,0,Cumulative,0,0,"November 05, 2020",31,504,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-11-12,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,225371,3339,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,26,233,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"November 12, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-11-19,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,257822,3507,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,27,168,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"November 19, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-11-26,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Midwest,West North Central,287263,3808,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,28,301,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"November 26, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-12-03,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,309368,4102,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,29,294,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 03, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-12-10,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,334704,4450,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,30,348,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 10, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-12-17,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,356607,4834,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,31,384,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 17, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-12-24,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,376811,5294,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,32,460,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 24, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2020-12-31,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Midwest,West North Central,392570,5519,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,33,225,0,0,0,0,0,0,0,0,0,0,0,No,1,0,0,Cumulative,0,0,"December 31, 2020",0,0,212,681,2020-06-04,2020-06-04
MO,Missouri,Missouri,2021-01-07,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2824,0,525,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Midwest,West North Central,412426,5882,6126452.0,1171587.0,525,0,0,525,0,2824,0,0,2824,0,630,34,363,0,0,0,0,0,0,0,0,0,0,0,Yes,1,0,0,Cumulative,0,0,January 07 2021,0,0,212,681,2020-06-04,2020-06-04
MP,Northern Mariana Islands,Northern Mariana Islands,2020-05-21,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,22,2,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"May 21, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-05-28,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,22,2,,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"May 28, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-06-04,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,26,2,,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"June 04, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-06-11,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,30,2,,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"June 11, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-06-18,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,30,2,,,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"June 18, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-06-25,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,30,2,,,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"June 25, 2020",0,0,0,0,2021-01-07,2021-01-07
MP,Northern Mariana Islands,Northern Mariana Islands,2020-07-02,,Aggregate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,,30,2,,,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,1,Not Reporting Deaths,0,1,"July 02, 2020",0,0,0,0,2021-01-07,2021-01-07
